Case_Type,Case_Num,State_Case_Num,Rec_Local_Office,Rec_State_Office,Rec_Regional_Office,Last_Sig_Event,Last_Event_Date,Region_ID,Work_State,Occ_Code,Occ_Title,Num_Aliens,Salary,Unit_of_Pay,Prevail_Wage,Unit_of_Pay_Prev,Emp_Name,Emp_City,Emp_State,Contact_Last,Contact_First,Att_Firm_Name,Att_Last,Att_First,Att_City,Att_State
"TEMP","03352861",,"10/30/00 00:00:00","01/08/01 00:00:00","01/09/01 00:00:00","Certified, Temporary","01/12/01 00:00:00",3,"VA","406.684-014","Groundskeeper, Industrial Commercial",35,7.5700000000000003e+00,"H",7.5700000000000003e+00,"H","Ford's Colony Country Club Inc.","Williamsburg","VA","THOMPSON, Jr.","Charles","Mid-Atlantic Solutions, Inc.","Whitley","Elizabeth","Lovingston","VA"
"TEMP","03352731",,"09/26/00 00:00:00","09/26/00 00:00:00","01/09/01 00:00:00","Denied, Temporary","01/12/01 00:00:00",3,"MD","099.227-010","Children's Tutor",1,1.1500000000000000e+01,"H",1.1699999999999999e+01,"H","Not Available","Bethesda","MD","Not Available","Not Available",,,,,
"TEMP","03352667",,"10/26/00 00:00:00","01/03/01 00:00:00","01/08/01 00:00:00","Certified, Temporary","01/12/01 00:00:00",3,"VA","406.684-014","Groundskeeper, Industrial Commercial",20,7.5700000000000003e+00,"H",7.5700000000000003e+00,"H","C.A. Barrs Contractor Inc.","Yorktown","VA","MARTIN","Rachelle","Mid-Atlantic Solutions, Inc.","Whitley","Elizabeth","Lovingston","VA"
"TEMP","03352665",,"11/06/00 00:00:00","11/06/00 00:00:00","01/08/01 00:00:00","Certified, Temporary","01/12/01 00:00:00",3,"VA","408.687-014","Laborer, Landscape",3,6.9100000000000001e+00,"H",6.0899999999999999e+00,"H","Grelen Nursery Inc.","Orange","VA","GREGG","Dan",,,,,
"TEMP","03352866",,"11/06/00 00:00:00","11/06/00 00:00:00","01/10/01 00:00:00","Certified, Temporary","01/12/01 00:00:00",3,"PA","408.687-014","Laborer, Landscape",3,1.0000000000000000e+01,"H",7.0700000000000003e+00,"H","Town and Country Lawn Care Inc.","Lincoln University","PA","Smith","Stephen","Anna & Anna, P.C.","Anna","Daniel","Media","PA"
"TEMP","03352907",,"12/01/00 00:00:00","01/08/01 00:00:00","01/10/01 00:00:00","Certified, Temporary","01/12/01 00:00:00",3,"VA","323.687-014","Cleaner, Housekeeping",13,6.7000000000000002e+00,"H",6.2400000000000002e+00,"H","FMI Services Group","Williamsburg","VA","POTTIEGER","Brian","Amigos","Hawkins","Margie","Dallas","TX"
"TEMP","09489758","54438","07/28/00 00:00:00","07/28/00 00:00:00","11/24/00 00:00:00","Denied, Temporary","01/16/01 00:00:00",9,"CA","153.227-018","Instructor, Sports",4,1.5250000000000000e+01,"H",1.5270000000000000e+01,"H","ALPINE MEADOWS SKI RESORT","TAHOE CITY","CA","ELUFSON","FERN",,,,,
"TEMP","09495797","61946","12/04/00 00:00:00","12/04/00 00:00:00","01/16/01 00:00:00","Received Regional Office","01/16/01 00:00:00",9,"CA","410.674-022","Stable Attendant",250,3.2700000000000000e+02,"W",3.2600000000000000e+02,"W","CALIFORNIA THOROUGHBRED TRAINERS","SAN MATEO","CA","HALPERN","EDWARD","LAW OFFICES OF MARGARET W. PASCUAL,INC.","PASCUAL","MARGARET","ORANGE","CA"
"TEMP","09489759","54441","07/28/00 00:00:00","07/28/00 00:00:00","11/24/00 00:00:00","Denied, Temporary","01/16/01 00:00:00",9,"CA","153.227-018","Instructor, Sports",4,1.5250000000000000e+01,"H",1.5270000000000000e+01,"H","ALPINE MEADOWS SKI RESORT","TAHOE CITY","CA","ELUFSON","FERN",,,,,
"TEMP","01305677",,"11/21/00 00:00:00","11/27/00 00:00:00","01/09/01 00:00:00","Certified, Temporary","01/16/01 00:00:00",1,"ME","453.687-014","Laborer, Tree Tapping",40,7.6500000000000004e+00,"H",7.6299999999999999e+00,"H","Northern Maine Maple","Madison","ME","Sebge","P",,,,,
"TEMP","01305629","20003753","11/07/00 00:00:00","01/05/01 00:00:00","01/09/01 00:00:00","Certified, Temporary","01/16/01 00:00:00",1,"MA","153.227-010","Coach, Professional Athletes",20,2.0000000000000000e+01,"H",1.7469999999999999e+01,"H","D & N Sports Corp., DBA Play Soccer","Marlborough","MA","Gates","David","Bendik & Nanos","Nanos","Linda","Hempstead","NY"
"TEMP","01305630","20003668","11/07/00 00:00:00","01/05/01 00:00:00","01/09/01 00:00:00","Certified, Temporary","01/16/01 00:00:00",1,"MA","869.664-014","Construction Worker I",10,1.2090000000000000e+01,"H",1.2090000000000000e+01,"H","Kadison Pool Plastering Service","Maynard","MA","Kadison","David","Foley Enterprises","Foley","Jim","Austin","TX"
"TEMP","01305631",,"11/27/00 00:00:00","11/27/00 00:00:00","01/09/01 00:00:00","Certified, Temporary","01/16/01 00:00:00",1,"RI","323.687-014","Cleaner, Housekeeping",12,1.0000000000000000e+01,"H",6.6699999999999999e+00,"H","Wellington Hotel Owner's Association","Providence","RI","Paolino","Heather","Antioch Associates U.S.A.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01305675",,"11/21/00 00:00:00","11/21/00 00:00:00","01/09/01 00:00:00","Certified, Temporary","01/16/01 00:00:00",1,"ME","453.687-014","Laborer, Tree Tapping",6,7.6500000000000004e+00,"H",7.6299999999999999e+00,"H","Maine Maple Roducts, Inc","Madison","ME","Fainues","Marie",,,,,
"TEMP","02462447",,"11/13/00 00:00:00","11/13/00 00:00:00","12/12/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",2,"NY","410.674-022","Stable Attendant",13,8.7100000000000009e+00,"H",8.7200000000000006e+00,"H","New York Thoroughbred H.A. Member","Jamaica","NY","Pletcher","Todd","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","04371427","99120934","10/25/00 00:00:00","10/25/00 00:00:00","01/09/01 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"SC","408.687-014","Laborer, Landscape",25,5.7999999999999998e+00,"H",6.0599999999999996e+00,"H","PL, INC. DBA WILDFLOWERS NURSERY, INC.","ISLE OF PALMS","SC","CLARK-BRINGAS","MYRA","MID-ATLANTIC RESOURCES ASSOCIATION","WHITLEY","ELIZABETH","ROSELAND","VA"
"TEMP","04371379","99123467","11/20/00 00:00:00","11/20/00 00:00:00","01/09/01 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"NC","311.677-018","Dining Room Attendant",3,7.5000000000000000e+00,"H",5.5700000000000003e+00,"H","BILTMORE COMPANY","ASHEVILLE","NC","ASHLEY","ANN",,,,,
"TEMP","04371377","99123470","11/20/00 00:00:00","11/20/00 00:00:00","01/09/01 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"NC","318.687-010","Kitchen Helper",5,7.5000000000000000e+00,"H",5.5199999999999996e+00,"H","BILTMORE COMPANY","ASHEVILLE","NC","ASHLEY","ANN",,,,,
"TEMP","04371375","99123471","11/20/00 00:00:00","11/20/00 00:00:00","01/09/01 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"NC","311.677-018","Dining Room Attendant",19,7.5000000000000000e+00,"H",5.5700000000000003e+00,"H","BILTMORE COMPANY","ASHEVILLE","NC","ASHLEY","ANN",,,,,
"TEMP","04371374","99123464","11/20/00 00:00:00","11/20/00 00:00:00","01/09/01 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"NC","310.357-010","Wine Steward/Stewardess",14,7.5000000000000000e+00,"H",5.4900000000000002e+00,"H","BILTMORE COMPANY","ASHEVILLE","NC","ASHLEY","ANN",,,,,
"TEMP","04371366","99123078","10/19/00 00:00:00","10/19/00 00:00:00","01/09/01 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"NC","408.687-014","Laborer, Landscape",18,6.4600000000000000e+00,"H",6.7999999999999998e+00,"H","SAINTSING IRRIGATION","LINWOOD","NC","SAINTSING","GORDON","INTERNATIONAL LABOR MANAGEMENT CORP.","EURY, JR.","CRAIG","VASS","NC"
"TEMP","04371380","99123468","11/20/00 00:00:00","11/20/00 00:00:00","01/09/01 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"NC","311.677-018","Dining Room Attendant",6,5.5000000000000000e+00,"H",5.5700000000000003e+00,"H","BILTMORE COMPANY","ASHEVILLE","NC","ASHLEY","ANN",,,,,
"TEMP","04371376","99123474","11/20/00 00:00:00","11/20/00 00:00:00","01/09/01 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"NC","318.687-010","Kitchen Helper",5,8.0000000000000000e+00,"H",5.5199999999999996e+00,"H","BILTMORE COMPANY","ASHEVILLE","NC","ASHLEY","ANN",,,,,
"TEMP","04371369","99123180","10/25/00 00:00:00","10/25/00 00:00:00","01/09/01 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"NC","408.687-014","Laborer, Landscape",60,6.1399999999999997e+00,"H",6.3799999999999999e+00,"H","OUTDOOR ENHANCEMENT & DESIGN, INC.","KILL DEVIL HILLS","NC","PARSON","JULIE","INTERNATIONAL LABOR MANAGEMENT CORP.","EURY, JR.","CRAIG","VASS","NC"
"TEMP","04370213","FL9569","09/20/00 00:00:00","09/20/00 00:00:00","12/20/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"FL","321.137-010","Housekeeper",25,7.3200000000000003e+00,"H",7.7100000000000000e+00,"H","DON CE SAR BEACH RESORT AND SPA","ST. PETERSBURG BEACH","FL","FORTUNE","ROSALEE","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","05392838",,"01/15/01 00:00:00","01/15/01 00:00:00","01/16/01 00:00:00","Received Regional Office","01/16/01 00:00:00",5,"IN","405.687-014","Horticultural Worker II",10,8.0000000000000000e+00,"H",7.6200000000000001e+00,"H","Wasson Nursery, Inc.","Union City","IN","Wasson","Daniel","The Law Office of Swaray Conteh","Conteh","Swaray","Indianapolis","IN"
"TEMP","04370218","FL9567","09/20/00 00:00:00","09/20/00 00:00:00","12/20/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"FL","313.374-010","Cook, Fast Food",6,7.5000000000000000e+00,"H",5.5499999999999998e+00,"H","DON CE SAR BEACH RESORT AND SPA","ST. PETERSBURG BEACH","FL","FORTUNE","ROSALEE","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04370216","FL9566","09/20/00 00:00:00","09/20/00 00:00:00","12/20/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"FL","310.137-018","Steward/Stewardess",8,7.0800000000000001e+00,"H",7.4500000000000002e+00,"H","DON CE SAR BEACH RESORT AND SPA","ST. PETERSBURG BEACH","FL","FORTUNE","ROSALEE","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04370214","FL9568","09/20/00 00:00:00","09/20/00 00:00:00","12/20/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"FL","321.137-010","Housekeeper",8,7.3200000000000003e+00,"H",7.7100000000000000e+00,"H","DON CE SAR BEACH RESORT AND SPA","ST. PETERSBURG BEACH","FL","FORTUNE","ROSALEE","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","05392835",,"01/15/01 00:00:00","01/15/01 00:00:00","01/16/01 00:00:00","Received Regional Office","01/16/01 00:00:00",5,"MN","409.685-010","Farm Machine Tender",15,8.0000000000000000e+00,"H",7.6500000000000004e+00,"H","Farmland Industries","Kansas City","MO","Hunt","Jim","Allan H. Bell & Associates","Bell","Jeffrey","North Kansas City","MO"
"TEMP","05392836",,"01/15/01 00:00:00","01/15/01 00:00:00","01/16/01 00:00:00","Received Regional Office","01/16/01 00:00:00",5,"IL","409.685-010","Farm Machine Tender",15,8.0000000000000000e+00,"H",7.6200000000000001e+00,"H","Farmland Industries","Kansas City","MO","Hunt","Jim","Allan H. Bell & Associates","Bell","Jeffrey","North Kansas City","MO"
"TEMP","05392837",,"01/15/01 00:00:00","01/15/01 00:00:00","01/16/01 00:00:00","Received Regional Office","01/16/01 00:00:00",5,"WI","409.685-010","Farm Machine Tender",10,8.0000000000000000e+00,"H",7.6500000000000004e+00,"H","Farmland Industries","Kansas City","MO","Hunt","Jim","Allan H. Bell & Associates","Bell","Jeffrey","North Kansas City","MO"
"TEMP","04370227","99123472","11/20/00 00:00:00","11/20/00 00:00:00","12/21/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"NC","381.687-014","Cleaner, Commercial Or Institutional",5,7.5000000000000000e+00,"H",6.2100000000000000e+00,"H","BILTMORE COMPANY","ASHEVILLE","NC","ASHLEY","ANN",,,,,
"TEMP","04370228","99123469","11/20/00 00:00:00","11/20/00 00:00:00","12/21/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"NC","318.687-010","Kitchen Helper",5,7.5000000000000000e+00,"H",5.5199999999999996e+00,"H","BILTMORE COMPANY","ASHEVILLE","NC","ASHLEY","ANN",,,,,
"TEMP","04370230","99123473","11/20/00 00:00:00","11/20/00 00:00:00","12/21/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"NC","313.361-014","Cook",3,7.5000000000000000e+00,"H",5.9699999999999998e+00,"H","BILTMORE COMPANY","ASHEVILLE","NC","ASHLEY","ANN",,,,,
"TEMP","04370219","FL9565","09/20/00 00:00:00","09/20/00 00:00:00","12/20/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"FL","311.677-018","Dining Room Attendant",4,5.5000000000000000e+00,"H",5.5000000000000000e+00,"H","DON CE SAR BEACH RESORT AND SPA","ST. PETERSBURG BEACH","FL","FORTUNE","ROSALEE","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04370232","99123466","11/20/00 00:00:00","11/20/00 00:00:00","12/21/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"NC","211.462-010","Cashier II",4,7.5000000000000000e+00,"H",0.0000000000000000e+00,"H","BILTMORE COMPANY","ASHEVILLE","NC","ASHLEY","ANN",,,,,
"TEMP","04369897","FL9669","10/17/00 00:00:00","10/17/00 00:00:00","12/13/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"FL","317.687-010","Cook Helper",5,7.0000000000000000e+00,"H",5.5300000000000002e+00,"H","R.A.H. DBA BOARDWALK BEACH RESORT","PANAMA CITY BEACH","FL","SMITH","RUSS","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04369972","FL9838","11/01/00 00:00:00","11/01/00 00:00:00","12/15/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"FL","381.687-014","Cleaner, Commercial Or Institutional",12,5.5800000000000001e+00,"H",5.5800000000000001e+00,"H","RAMADA PLAZA","FORT WALTON BEACH","FL","BRIELMAYER","WERNER","ALLIED ADMINISTRATIVE SERVICES, INC.","DISTEFANO","GLEN","AVON PARK","FL"
"TEMP","04369973","FL9840","11/01/00 00:00:00","11/01/00 00:00:00","12/15/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"FL","361.685-018","Laundry Worker II",8,5.4100000000000001e+00,"H",5.5300000000000002e+00,"H","RAMADA PLAZA","FORT WALTON BEACH","FL","BRIELMAYER","WERNER","ALLIED ADMINISTRATIVE SERVICES, INC.","DISTEFANO","GLEN","AVON PARK","FL"
"TEMP","04369900","FL9671","10/17/00 00:00:00","10/17/00 00:00:00","12/13/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"FL","313.361-014","Cook",5,7.0000000000000000e+00,"H",6.3200000000000003e+00,"H","R.A.H. DBA BOARDWALK BEACH RESORT","PANAMA CITY BEACH","FL","SMITH","RUSS","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04370231","99123465","11/20/00 00:00:00","11/20/00 00:00:00","12/21/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"NC","313.361-014","Cook",3,7.5000000000000000e+00,"H",5.9699999999999998e+00,"H","BILTMORE COMPANY","ASHEVILLE","NC","ASHLEY","ANN",,,,,
"TEMP","04369898","FL9670","10/17/00 00:00:00","10/17/00 00:00:00","12/13/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"FL","361.665-010","Washer, Machine",7,6.0000000000000000e+00,"H",5.5700000000000003e+00,"H","R.A.H. DBA BOARDWALK BEACH RESORT","PANAMA CITY BEACH","FL","SMITH","RUSS","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04370226","99123475","11/20/00 00:00:00","11/20/00 00:00:00","12/21/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"NC","323.687-014","Cleaner, Housekeeping",12,7.5000000000000000e+00,"H",5.7999999999999998e+00,"H","BILTMORE COMPANY","ASHEVILLE","NC","ASHLEY","ANN",,,,,
"TEMP","04369974","FL9901","11/06/00 00:00:00","11/06/00 00:00:00","12/15/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"FL","311.677-018","Dining Room Attendant",6,5.5800000000000001e+00,"H",5.5800000000000001e+00,"H","RAMADA PLAZA","FORT WALTON BEACH","FL","BRIELMAYER","WERNER","ALLIED ADMINISTRATIVE SERVICES, INC.","DISTEFANO","GLEN","AVON PARK","FL"
"TEMP","04369975","FL9839","11/01/00 00:00:00","11/01/00 00:00:00","12/15/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"FL","323.687-014","Cleaner, Housekeeping",91,5.2800000000000002e+00,"H",5.4699999999999998e+00,"H","RAMADA PLAZA","FORT WALTON BEACH","FL","BRIELMAYER","WERNER","ALLIED ADMINISTRATIVE SERVICES, INC.","DISTEFANO","GLEN","AVON PARK","FL"
"TEMP","04370211","FL9564","09/20/00 00:00:00","09/20/00 00:00:00","12/20/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"FL","408.161-010","Landscape Gardener",4,6.3099999999999996e+00,"H",6.3099999999999996e+00,"H","DON CE SAR BEACH RESORT AND SPA","ST. PETERSBURG BEACH","FL","FORTUNE","ROSALEE","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04371378","99123476","11/20/00 00:00:00","11/20/00 00:00:00","01/09/01 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"NC","913.663-018","Driver",3,7.5000000000000000e+00,"H",7.0899999999999999e+00,"H","BILTMORE COMPANY","ASHEVILLE","NC","ASHLEY","ANN",,,,,
"TEMP","04369899","FL9667","10/17/00 00:00:00","10/17/00 00:00:00","12/13/00 00:00:00","Certified, Temporary","01/16/01 00:00:00",4,"FL","323.687-014","Cleaner, Housekeeping",69,6.6399999999999997e+00,"H",5.5499999999999998e+00,"H","R.A.H. DBA BOARDWALK BEACH RESORT","PANAMA CITY BEACH","FL","SMITH","RUSS","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","06328990","000000053939","10/25/00 00:00:00","12/28/00 00:00:00","01/03/01 00:00:00","Certified, Temporary","01/17/01 00:00:00",6,"TX","318.687-010","Kitchen Helper",9,5.7400000000000002e+00,"H",5.2500000000000000e+00,"H","CHERRY CREEK CATFISH CO","AUSTIN","TX","PINNER","JALANE","FOLEY ENTERPRISES","FOLEY","TERRY","AUSTIN","TX"
"TEMP","06328997",,"10/24/00 00:00:00","12/18/00 00:00:00","01/03/01 00:00:00","Certified, Temporary","01/17/01 00:00:00",6,"UT","153.227-018","Instructor, Sports",6,8.5000000000000000e+00,"H",5.4800000000000004e+00,"H","SNOWBASIN SKI RESORT","HUNTSVILLE","UT","MILLER","PETE","KIRTON & McCONKIE","MCCONKIE, III","OSCAR","SALT LAKE CITY","UT"
"TEMP","06328996","000000053781","10/18/00 00:00:00","12/28/00 00:00:00","01/03/01 00:00:00","Certified, Temporary","01/17/01 00:00:00",6,"TX","323.687-014","Cleaner, Housekeeping",5,1.5600000000000000e+04,"A",1.2521600000000000e+04,"A","BELL-MONT MANAGEMENT INC","TEMPLE","TX","READ","MONTE","ROBB W. SHEPHERD, ESQ.","SHEPHERD","ROBB","AUSTIN","TX"
"TEMP","06328995","000000053726","10/16/00 00:00:00","12/28/00 00:00:00","01/03/01 00:00:00","Certified, Temporary","01/17/01 00:00:00",6,"TX","408.687-014","Laborer, Landscape",9,6.9500000000000002e+00,"H",6.9500000000000002e+00,"H","WHITE TAIL NURSERIES","GARLAND","TX","GHORMLEY III","HUGH","AMIGOS LABOR SOLUTIONS, INC.","HAWKINS","MARGIE","DALLAS","TX"
"TEMP","06328994","000000053697","10/13/00 00:00:00","12/28/00 00:00:00","01/03/01 00:00:00","Certified, Temporary","01/17/01 00:00:00",6,"TX","408.687-014","Laborer, Landscape",45,7.0000000000000000e+00,"H",5.7400000000000002e+00,"H","UTZ ENVIRONMENTAL SERVICES","AUSTIN","TX","UTZ","CHRIS","MASADA CONSULTING FIRM","MASADA CONSULTING FIRM",,"ROUND ROCK","TX"
"TEMP","06328993","000000053214","09/18/00 00:00:00","12/28/00 00:00:00","01/03/01 00:00:00","Certified, Temporary","01/17/01 00:00:00",6,"TX","408.687-014","Laborer, Landscape",30,5.9500000000000002e+00,"H",5.9500000000000002e+00,"H","MNL TREES","SAN ANTONIO","TX","MALDONADO","ROGELIO","ROBERT D. KERSHAW, ATTORNEY AT LAW","KERSHAW, JR.","ROBERT","AUSTIN","TX"
"TEMP","06328991","000000053940","10/25/00 00:00:00","12/28/00 00:00:00","01/03/01 00:00:00","Certified, Temporary","01/17/01 00:00:00",6,"TX","869.687-026","Construction Worker II",33,7.5700000000000003e+00,"H",7.5700000000000003e+00,"H","CENTEX HOUSE LEVELING-WACO LLC","WACO","TX","COOPER","BEN","FOLEY ENTERPRISES","FOLEY","TERRY","AUSTIN","TX"
"TEMP","06329074","000000053530","10/06/00 00:00:00","12/29/00 00:00:00","01/04/01 00:00:00","Certified, Temporary","01/17/01 00:00:00",6,"TX","929.687-030","Material Handler",4,6.7500000000000000e+00,"H",7.4600000000000000e+00,"H","AAA FOOD EQUIPMENT CO OF AUSTIN","AUSTIN","TX","SPRADLING","JAMES","MASADA CONSULTING FIRM","MASADA CONSULTING FIRM",,"ROUND ROCK","TX"
"TEMP","06328925","ACLA1100-013-01","11/06/00 00:00:00","12/22/00 00:00:00","12/29/00 00:00:00","Certified, Temporary","01/17/01 00:00:00",6,"LA","408.687-014","Laborer, Landscape",30,6.5000000000000000e+00,"H",5.5400000000000000e+00,"H","HOOGLAND'S LANDSCAPING","BOSSIER CITY","LA","DE BERARDINIS","DAVID","AGWORKS, INC","BREMER","DAN","LAKE PARK","GA"
"TEMP","06328312","ACLA1000-020-01","10/09/00 00:00:00","11/27/00 00:00:00","12/01/00 00:00:00","Certified, Temporary","01/17/01 00:00:00",6,"LA","621.281-014","Airframe And Power Plant Mechanic",1,1.8370000000000001e+01,"H",1.8370000000000001e+01,"H","MARTIN AVIATION,INC.","TALLULAH","LA","MARTIN","STEVE","LINDA MARTIN","MARTIN","LINDA","TALLULAH","LA"
