Case_Type,Case_Num,State_Case_Num,Rec_Local_Office,Rec_State_Office,Rec_Regional_Office,Last_Sig_Event,Last_Event_Date,Region_ID,Work_State,Occ_Code,Occ_Title,Num_Aliens,Salary,Unit_of_Pay,Prevail_Wage,Unit_of_Pay_Prev,Emp_Name,Emp_City,Emp_State,Contact_Last,Contact_First,Att_Firm_Name,Att_Last,Att_First,Att_City,Att_State
"TEMP","04411578","NC1806838","11/26/03 00:00:00","11/26/03 00:00:00","01/16/04 00:00:00","Denied, Temporary","01/26/04 00:00:00",4,"NC","408.687-014","Laborer, Landscape",5,7.5000000000000000e+00,"H",7.2699999999999996e+00,"H","PROF ENTERPRISES OF THE SO BRUNSWICK ISLAND, INC.","SHALLOTTE","NC","HALL","MARTHA",,,,,
"TEMP","04411580","NC6515349","12/15/03 00:00:00","12/15/03 00:00:00","01/16/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",4,"NC","525.687-126","Crab Meat Processor",100,5.1699999999999999e+00,"H",5.1699999999999999e+00,"H","STYRON CRAB CO., INC.","ORIENTAL","NC","STYRON","SHERRILL",,,,,
"TEMP","05429689","4-0173","12/08/03 00:00:00","12/08/03 00:00:00","01/06/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",5,"MN","408.687-014","Laborer, Landscape",1,7.3300000000000001e+00,"H",7.3300000000000001e+00,"H","Lawn & Limb","Richville","MN","Hovde","Lyle","Communicating for Agriculture Exchange Program","Vatnsdal","Leisha","Fergus Falls","MN"
"TEMP","04411463","2003120017","12/03/03 00:00:00","12/03/03 00:00:00","01/12/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",4,"NC","408.687-014","Laborer, Landscape",16,7.0000000000000000e+00,"H",7.3600000000000003e+00,"H","HARPER LANDSCAPING","STANTONBURG","NC","HARPER","ALLAN","INTERNATIONAL LABOR MANAGEMENT CORP.","EURY","STAN","VASS","NC"
"TEMP","05429614","240503","11/24/03 00:00:00","11/24/03 00:00:00","01/06/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",5,"MI","408.687-014","Laborer, Landscape",4,9.0000000000000000e+00,"H",7.7800000000000002e+00,"H","Hamilton Engineering, Inc.","Westland","MI","Deal","Diane",,,,,
"TEMP","05429684","240612","12/01/03 00:00:00","12/01/03 00:00:00","01/09/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",5,"MI","318.687-010","Kitchen Helper",15,5.9500000000000002e+00,"H",5.9500000000000002e+00,"H","Hotel Iroquois","Mackinac Island","MI","McIntire","Mary","Timothy O'Leary, Attorney at Law","O'Leary","Timothy","Washington","DC"
"TEMP","05429772","4-0157","12/05/03 00:00:00","12/05/03 00:00:00","01/14/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",5,"MN","408.687-014","Laborer, Landscape",50,8.4499999999999993e+00,"H",8.4499999999999993e+00,"H","Green Horizons, Inc.","St. Louis Park","MN","Beutz","Christopher","Federation of Employers & Workers of America","Resendez","Rosario","Denver","CO"
"TEMP","05429766",,"12/15/03 00:00:00","12/15/03 00:00:00","01/14/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",5,"IN","406.683-010","Greenskeeper II",2,1.0500000000000000e+01,"H",9.5700000000000003e+00,"H","Golf Club Management Inc.","Sellersburg","IN","Rosio","Chris","Law Offices of Dennis M. Clare","Clare","Dennis","Louisville","KY"
"TEMP","05429748","240525SDK","11/25/03 00:00:00","11/25/03 00:00:00","01/12/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",5,"MI","318.687-010","Kitchen Helper",8,5.6500000000000004e+00,"H",5.9500000000000002e+00,"H","Straits Bridge, Inc","Levering","MI","Watchhorn","Scott","Butzel Long, P.C.","Patterson","Scott","Bloomfield Hills","MI"
"TEMP","05429747","240527SDK","11/25/03 00:00:00","11/25/03 00:00:00","01/12/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",5,"MI","311.477-030","Waiter/Waitress, Informal",9,5.6399999999999997e+00,"H",5.9400000000000004e+00,"H","Straits Bridge, Inc","Levering","MI","Watchhorn","Scott","Butzel Long, P.C.","Patterson","Scott","Bloomfield Hills","MI"
"TEMP","05429910",,"11/04/03 00:00:00","11/04/03 00:00:00","01/15/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",5,"IA","408.687-014","Laborer, Landscape",8,6.4199999999999999e+00,"H",6.6699999999999999e+00,"H","Executive Design","Woodbury County","IA","Rosauer","Kathy","Amigos Labor Solutions, Inc.","Agent",,"Dallas","TX"
"TEMP","05429745","240524SDK","11/25/03 00:00:00","11/25/03 00:00:00","01/12/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",5,"MI","311.677-018","Dining Room Attendant",5,5.6200000000000001e+00,"H",5.9199999999999999e+00,"H","Straits Bridge, Inc","Levering","MI","Watchhorn","Scott","Butzel Long, P.C.","Patterson","Scott","Bloomfield Hills","MI"
"TEMP","05429773","13489","11/19/03 00:00:00","11/19/03 00:00:00","01/14/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",5,"OH","408.687-014","Laborer, Landscape",6,6.9800000000000004e+00,"H",7.3499999999999996e+00,"H","Quality Sprinkling Systems","Avon Lake","OH","Newlin","John","INTERNATIONAL LABOR MGT CORP","Eury","Stan","Vass","NC"
"TEMP","05429746","240525SDK","11/25/03 00:00:00","11/25/03 00:00:00","01/12/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",5,"MI","317.687-010","Cook Helper",15,5.7599999999999998e+00,"H",6.0599999999999996e+00,"H","Straits Bridge, Inc","Levering","MI","Watchhorn","Scott","Butzel Long, P.C.","Patterson","Scott","Bloomfield Hills","MI"
"TEMP","05429813","4-0183","12/11/03 00:00:00","12/11/03 00:00:00","01/15/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",5,"MN","408.687-010","Field Inspector, Disease And Insect Control",41,1.0150000000000000e+01,"H",1.0150000000000000e+01,"H","Eller & Sons Trees","Franklin","GA","Oxenteniko","Ronald","AgWorks, Inc.","Bremer","Dan","Lake Park","GA"
"TEMP","05429796","13603","12/09/03 00:00:00","12/09/03 00:00:00","01/12/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",5,"OH","408.687-014","Laborer, Landscape",5,7.3499999999999996e+00,"H",7.3499999999999996e+00,"H","Tino's Landscaping","Chesterland","OH","Fuicci","Sabatino","Svetlana Schreiber & Associates, Co., LPA","Schreiber","Svetlana","Cleveland","OH"
"TEMP","05429816","4-0182","12/11/03 00:00:00","12/11/03 00:00:00","01/15/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",5,"MN","452.687-018","Tree Planter",44,8.4700000000000006e+00,"H",8.4700000000000006e+00,"H","Eller & Sons Trees","Franklin","GA","Oxenteniko","Ronald","AgWorks, Inc.","Bremer","Dan","Lake Park","GA"
"TEMP","09576019","1232378","12/03/03 00:00:00","12/03/03 00:00:00","01/26/04 00:00:00","Received Regional Office","01/26/04 00:00:00",9,"WA","323.687-014","Cleaner, Housekeeping",15,9.0000000000000000e+00,"H",6.9900000000000002e+00,"H","ROCHE HARBOR VILLAGE","ROCHE HARBOR","WA","WIESE","ROD","IMMIGRATION SERVICES OF AMERICA","WILLIAMS","ROD","JOYCE","WA"
"TEMP","09575936","184869","12/04/03 00:00:00","12/04/03 00:00:00","01/23/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",9,"CA","999.359-099","Food preparation and serving related workers, all",2,6.7500000000000000e+00,"H",6.7500000000000000e+00,"H","AMERICAN WHITEWATER EXPEDITIONS","SUNLAND","CA","OSGOOD","JON","PAMELA MCLEAN","MC LEAN","PAMELA","POLLOCK PINES","CA"
"TEMP","01336619",,"12/01/03 00:00:00","12/01/03 00:00:00","01/12/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",1,"ME","323.687-014","Cleaner, Housekeeping",6,8.2500000000000000e+00,"H",7.9600000000000000e+00,"H","The Maine Stay Inn & Cottages","Kennebunkport","ME","Yankowski","George","International Placements, Inc.","Delinko-Taylor","Diane","New York","NY"
"TEMP","01336835",,"12/01/03 00:00:00","12/01/03 00:00:00","01/21/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",1,"ME","323.687-014","Cleaner, Housekeeping",18,8.2500000000000000e+00,"H",7.9600000000000000e+00,"H","Nonantum Hotel","Kennebunkport","ME","Hewitt","Tina","International Placements, Inc.","Delinko-Taylor","Diane","New York","NY"
"TEMP","01336836",,"12/01/03 00:00:00","12/01/03 00:00:00","01/21/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",1,"ME","323.687-014","Cleaner, Housekeeping",5,8.2500000000000000e+00,"H",7.9600000000000000e+00,"H","Cape Arundel Inn","Kennebunkport","ME","Nahil","Jack","International Placements, Inc.","Delinko-Taylor","Diane","New York","NY"
"TEMP","01336837",,"12/01/03 00:00:00","12/01/03 00:00:00","01/21/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",1,"ME","323.687-014","Cleaner, Housekeeping",20,8.2500000000000000e+00,"H",7.9600000000000000e+00,"H","White Barn Inn","Kennebunkport","ME","Hostetter","Tara","International Placements, Inc.","Delinko-Taylor","Diane","New York","NY"
"TEMP","01336838",,"12/01/03 00:00:00","12/01/03 00:00:00","01/21/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",1,"ME","311.677-018","Dining Room Attendant",17,7.5000000000000000e+00,"H",6.2500000000000000e+00,"H","Fisherman's Wharf Inn","Boothbay Harbor","ME","Bradford","Laura","International Placements, Inc.","Delinko-Taylor","Diane","New York","NY"
"TEMP","01336839",,"12/01/03 00:00:00","12/01/03 00:00:00","01/21/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",1,"ME","311.677-018","Dining Room Attendant",14,7.5000000000000000e+00,"H",6.2500000000000000e+00,"H","Brown Bros. Wharf","Booth Bay Harbor","ME","Brown","Ken","International Placements, Inc.","Delinko-Taylor","Diane","New York","NY"
"TEMP","01336860","200303373","10/29/03 00:00:00","10/29/03 00:00:00","01/22/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",1,"MA","999.412-031","Retail Salespersons",8,1.0770000000000000e+01,"H",1.0770000000000000e+01,"H","Moors End Farm","Nantucket","MA","Slosek","Sue","Law Offices of Ralph A. Donabed","Miller","Seth","Boston","MA"
"TEMP","01336859","200304307","12/15/03 00:00:00","12/15/03 00:00:00","01/22/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",1,"MA","999.353-021","Combined Food Preparation and Serving Workers, Inc",6,8.9600000000000009e+00,"H",8.9600000000000009e+00,"H","A.D.G., Inc., DBA The Orleans Lobster Pound","Eastham","MA","Russo","James",,,,,
"TEMP","01336843","20040047","11/21/03 00:00:00","11/21/03 00:00:00","01/21/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",1,"CT","382.664-010","Janitor",1,5.0119000000000000e+02,"W",5.0119000000000000e+02,"W","Wilton Riding Club","Wilton","CT","Hazzard","Donald","Mario DeMarco Attorney at Law","DeMarco","Mario","Port Chester","NY"
"TEMP","01336842","20040054","10/23/03 00:00:00","10/23/03 00:00:00","01/21/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",1,"CT","406.687-010","Landscape Specialist",68,8.2599999999999998e+00,"H",8.6899999999999995e+00,"H","The Brickman Group Ltd","Milford","CT","Hjelle","Mark","MAS Mid-Atlantic Solutions Inc.","Whitley","Elizabeth","Lovingston","VA"
"TEMP","01336841",,"12/08/03 00:00:00","12/08/03 00:00:00","01/21/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",1,"NH","408.687-014","Laborer, Landscape",40,8.0000000000000000e+00,"H",8.4000000000000004e+00,"H","TruGreen LandCare","Nashua","NH","Forbes","Denise","Great Lakes Labor","Drus","Tracy","Pinckney","MI"
"TEMP","01336840",,"12/01/03 00:00:00","12/01/03 00:00:00","01/21/04 00:00:00","Certified, Temporary","01/26/04 00:00:00",1,"ME","323.687-014","Cleaner, Housekeeping",11,8.0000000000000000e+00,"H",7.9600000000000000e+00,"H","Newagen Seaside Inn","Newagen","ME","Botka","Katherine","International Placements, Inc.","Delinko-Taylor","Diane","New York","NY"
"TEMP","03402020",,"11/19/03 00:00:00","11/19/03 00:00:00","01/20/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"DE","408.687-014","Laborer, Landscape",6,7.0099999999999998e+00,"H",7.3499999999999996e+00,"H","Apgar Turf Farm Inc.","Smyrna","DE","Apgar","John","Federation of Employers & Workers of America","Agent",,"Denver","CO"
"TEMP","03402021",,"11/17/03 00:00:00","11/17/03 00:00:00","01/20/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"DE","408.687-014","Laborer, Landscape",30,7.4100000000000001e+00,"H",7.4500000000000002e+00,"H","TruGreen Land Care","New Castle","DE","Auduray","Ron","Mid-Atlantic Solutions, Inc.","Whitley","Elizabeth","Lovingston","VA"
"TEMP","03402023",,"11/05/03 00:00:00","01/09/04 00:00:00","01/20/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"PA","920.687-134","Packer, Agricultural Produce",8,7.3099999999999996e+00,"H",7.3099999999999996e+00,"H","Plunketts Creek Nursery","Trout Run","PA","Thompson","Bruce","Federation of Employers & Workers of America","Agent",,"Denver","CO"
"TEMP","02502504","200311210001","11/21/03 00:00:00","11/21/03 00:00:00","01/14/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",2,"NJ","408.687-014","Laborer, Landscape",10,9.7500000000000000e+00,"H",7.9800000000000004e+00,"H","LAKELAND LAWN AND LANDSCAPING, CO., INC.","WHARTON","NJ","SKARBNIK","DANIEL","LAW OFFICE OF SUSAN W SCHEER","SCHEER","SUSAN","MORRISTOWN","NJ"
"TEMP","03402024",,"11/05/03 00:00:00","01/09/04 00:00:00","01/20/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"PA","408.687-014","Laborer, Landscape",6,7.3899999999999997e+00,"H",7.3899999999999997e+00,"H","Wood's Edge Flora","Denver","PA","Nix","Michael","Federation of Employers & Workers of America","Agent",,"Denver","CO"
"TEMP","03402022",,"11/03/03 00:00:00","01/09/04 00:00:00","01/20/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"PA","408.687-014","Laborer, Landscape",25,7.7100000000000000e+00,"H",8.1099999999999994e+00,"H","Brickman Group, (The)","Bethlehem","PA","Hjelle","Mark","Mid-Atlantic Solutions, Inc.","Whitley","Elizabeth","Lovingston","VA"
"TEMP","03402017",,"11/19/03 00:00:00","11/19/03 00:00:00","01/20/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"DE","408.687-014","Laborer, Landscape",16,8.5000000000000000e+00,"H",7.4500000000000002e+00,"H","Fieldstone Golf Club","Greenville","DE","Roseman","Barry","International Personnel Resources, Inc.","Glah","Michael","West Chester","PA"
"TEMP","03402025",,"12/17/03 00:00:00","12/17/03 00:00:00","01/21/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"VA","317.687-010","Cook Helper",35,6.5000000000000000e+00,"H",5.9199999999999999e+00,"H","Aramark Sports & Entertainment Inc.","Luray","VA","Zinn","Debbie","INTERNATIONAL HOSPITALITY RESOURCES, LLC","AZINGER","SANDRA","HOT SPRINGS","SD"
"TEMP","03402016",,"11/20/03 00:00:00","11/20/03 00:00:00","01/20/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"DE","408.687-014","Laborer, Landscape",21,7.7999999999999998e+00,"H",7.7999999999999998e+00,"H","E.I.DUPONT DE NEMOURS & COMPANY, INC.","WILMINGTON","DE","RINKO","JOYCE","Steel, Rudnick & Ruben, PC","Rudnick","Lawrence","Philadelphia","PA"
"TEMP","03402041",,"11/18/03 00:00:00","01/20/04 00:00:00","01/22/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"PA","408.687-014","Laborer, Landscape",10,6.5000000000000000e+00,"H",6.4500000000000002e+00,"H","PSH & Associates","McKees Rocks","PA","Hrishenko","Paul","Mid-Atlantic Solutions, Inc.","Whitley","Elizabeth","Lovingston","VA"
"TEMP","03402012",,"12/08/03 00:00:00","12/08/03 00:00:00","01/20/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"VA","272.357-022","Salesperson, Horticultural And Nursery Products",3,1.2380000000000001e+01,"H",1.2380000000000001e+01,"H","Lakeridge Nursery Inc.","Manassas","VA","Gray III","Walter","Stephen D. Quatannens, Attorney at Law","Quatannens","Stephen","Alexandria","VA"
"TEMP","03402011",,"12/02/03 00:00:00","01/12/04 00:00:00","01/16/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"PA","323.687-014","Cleaner, Housekeeping",10,8.2500000000000000e+00,"H",7.8600000000000003e+00,"H","Hilton Garden Inn Lancaster","Lancaster","PA","GEHMAN","Michelle","International Placements Inc.","DELINKO-TAYLOR","Diane","New York","NY"
"TEMP","03401754",,"12/08/03 00:00:00","12/08/03 00:00:00","01/15/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"VA","408.687-014","Laborer, Landscape",8,7.5000000000000000e+00,"H",7.0199999999999996e+00,"H","All Seasons Grounds Management, Inc.","Norfolk","VA","Pyle Brown","Elizabeth","Mid-Atlantic Solutions, Inc.","Whitley","Elizabeth","Lovingston","VA"
"TEMP","03401753",,"11/06/03 00:00:00","11/06/03 00:00:00","01/15/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"VA","408.687-014","Laborer, Landscape",125,7.0199999999999996e+00,"H",7.0199999999999996e+00,"H","Virginia Turf Management Associates, Inc.","Portsmouth","VA","Hoover, Jr.","William","Labor solutions, Inc.","Ahi","Katherin","Drake","CO"
"TEMP","03401696",,"12/11/03 00:00:00","12/11/03 00:00:00","01/13/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"PA","408.687-014","Laborer, Landscape",6,8.5000000000000000e+00,"H",7.0700000000000003e+00,"H","CnR Landscape Contractors, Inc.","Media","PA","Hinderhofer","Richard","International Personnel Resources, Inc.","Glah","Michael","West Chester","PA"
"TEMP","03402045",,"11/18/03 00:00:00","11/18/03 00:00:00","01/22/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"VA","408.687-014","Laborer, Landscape",17,7.0000000000000000e+00,"H",7.0199999999999996e+00,"H","WILLIAMSBURG NATIONAL GOLF CLUB","WILLIAMSBURG","VA","FLOWERS","JASON","Mid-Atlantic Solutions, Inc.","Whitley","Elizabeth","Lovingston","VA"
"TEMP","03402082",,"11/25/03 00:00:00","11/25/03 00:00:00","01/23/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"VA","408.687-014","Laborer, Landscape",35,7.3700000000000001e+00,"H",7.0199999999999996e+00,"H","A & R Diversified Landscape Services Inc.","Norfolk","VA","Rostov","Robert","Workforce Advantage","Saenz","Fernando","Richmond","VA"
"TEMP","03402083",,"11/13/03 00:00:00","11/13/03 00:00:00","01/23/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"PA","408.687-014","Laborer, Landscape",20,6.8499999999999996e+00,"H",7.0700000000000003e+00,"H","Wallace Landscape Associates Inc.","Kennett Square","PA","Wallace","Terry",,,,,
"TEMP","03402048",,"11/20/03 00:00:00","01/20/04 00:00:00","01/22/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"PA","452.687-018","Tree Planter",10,1.0029999999999999e+01,"H",1.0029999999999999e+01,"H","Fleming's Christmas Tree Farms","Indiana","PA","Fleming","Jerry","Federation of Employers & Workers of America","Agent",,"Denver","CO"
"TEMP","03402036",,"10/20/03 00:00:00","10/20/03 00:00:00","01/21/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"PA","408.687-014","Laborer, Landscape",20,7.0000000000000000e+00,"H",7.0700000000000003e+00,"H","C. CARAMANICO & SONS, INC.","UPLAND","PA","CARAMANICO","JOHN","North Carolina Grower Asso. Inc.","Eury","Stan","Vass","NC"
"TEMP","03402046",,"12/11/03 00:00:00","12/11/03 00:00:00","01/22/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"VA","869.687-026","Construction Worker II",10,7.9400000000000004e+00,"H",7.9400000000000004e+00,"H","Marvin V. Templeton & Sons Inc.","Lynchburg","VA","Templeton","Marvin","Mid-Atlantic Solutions, Inc.","Whitley","Elizabeth","Lovingston","VA"
"TEMP","03402035",,"12/18/03 00:00:00","12/18/03 00:00:00","01/21/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"VA","408.687-014","Laborer, Landscape",10,7.5000000000000000e+00,"H",6.3399999999999999e+00,"H","J.V.S. Construction Services","Ruther Glen","VA","Pickett","James","Workforce Advantage","Saenz","Fernando","Richmond","VA"
"TEMP","03402028",,"12/05/03 00:00:00","01/14/04 00:00:00","01/16/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"PA","408.687-014","Laborer, Landscape",15,7.2800000000000002e+00,"H",6.4500000000000002e+00,"H","Justin Beall Landscape Service","Pittsburgh","PA","Beall","Justin","International Labor Management Corp.","Eury","Stan","Vass","NC"
"TEMP","03402081",,"11/06/03 00:00:00","11/06/03 00:00:00","01/23/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"VA","408.687-014","Laborer, Landscape",15,7.0000000000000000e+00,"H",7.0199999999999996e+00,"H","Round's Landscaping Inc.","Virginia Beach","VA","Round, III","John","Mid-Atlantic Solutions, Inc.","Whitley","Elizabeth","Lovingston","VA"
"TEMP","03402027",,"12/16/03 00:00:00","01/14/04 00:00:00","01/16/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"PA","408.687-014","Laborer, Landscape",25,6.4500000000000002e+00,"H",6.4500000000000002e+00,"H","BUTLER LANDSCAPING","PITTSBURGH","PA","BUTLER","ROY",,,,,
"TEMP","03402084",,"11/21/03 00:00:00","11/21/03 00:00:00","01/23/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"DE","406.683-010","Greenskeeper II",8,9.0000000000000000e+00,"H",7.7999999999999998e+00,"H","MBNA America Bank N.A.","Wilmington","DE","GIMLETT","Brian","MBNA America Bank","Alexander","Sharon","Wilmington","DE"
"TEMP","03402026",,"12/17/03 00:00:00","12/17/03 00:00:00","01/21/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"VA","329.467-010","Attendant, Lodging Facilities",50,6.5000000000000000e+00,"H",6.0800000000000001e+00,"H","Aramark Sports & Entertainment Inc.","Luray","VA","Zinn","Debbie","INTERNATIONAL HOSPITALITY RESOURCES, LLC","AZINGER","SANDRA","HOT SPRINGS","SD"
"TEMP","02502353","20030079290","12/08/03 00:00:00","12/08/03 00:00:00","01/12/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",2,"NY","323.687-014","Cleaner, Housekeeping",12,7.5700000000000003e+00,"H",7.5700000000000003e+00,"H","BEST WESTERN SOVEREIGN HOTEL","ALBANY","NY","SUPARMANTO","NFN",,,,,
"TEMP","03402037",,"11/04/03 00:00:00","11/04/03 00:00:00","01/21/04 00:00:00","Certified, Temporary","01/27/04 00:00:00",3,"PA","408.687-014","Laborer, Landscape",35,9.3699999999999992e+00,"H",7.0700000000000003e+00,"H","DISTEFANO LANDSCAPE SERVICES, INC.","DOWNINGTOWN","PA","DISTEFANO","DONALD","Anna & Anna, P.C.","Anna","Daniel","Media","PA"
