Case_Type,Case_Num,State_Case_Num,Rec_Local_Office,Rec_State_Office,Rec_Regional_Office,Last_Sig_Event,Last_Event_Date,Region_ID,Work_State,Occ_Code,Occ_Title,Num_Aliens,Salary,Unit_of_Pay,Prevail_Wage,Unit_of_Pay_Prev,Emp_Name,Emp_City,Emp_State,Contact_Last,Contact_First,Att_Firm_Name,Att_Last,Att_First,Att_City,Att_State
"TEMP","06338669","02-0077","10/19/01 00:00:00","12/12/01 00:00:00","12/17/01 00:00:00","Certified, Temporary","12/21/01 00:00:00",6,"CO","408.687-014","Laborer, Landscape",20,7.0499999999999998e+00,"H",7.0499999999999998e+00,"H","A & M LANDSCAPE, INC.","FT COLLINS","CO","WINTER","ALLEN","LABOR SOLUTIONS, INC.","AHL","KATHERIN","LOVELAND","CO"
"TEMP","06338665","ACLA1001-034-01","10/15/01 00:00:00","12/11/01 00:00:00","12/17/01 00:00:00","Certified, Temporary","12/21/01 00:00:00",6,"LA","408.687-014","Laborer, Landscape",16,5.4600000000000000e+00,"H",5.7500000000000000e+00,"H","BEAUFORD ENTERPRISES","ALEXANDRIA","LA","BEAUFORD","TROY","AGWORKS, INC.","BREMER","DAN","LAKE PARK","GA"
"TEMP","06338662","02-0320","11/15/01 00:00:00","12/13/01 00:00:00","12/17/01 00:00:00","Certified, Temporary","12/21/01 00:00:00",6,"CO","406.684-014","Groundskeeper, Industrial Commercial",2,8.0000000000000000e+00,"H",7.9000000000000004e+00,"H","APR LANDSCAPE","LONGMONT","CO","SWENBY","PAUL","GLOBAL RESOURCES","ANDERSON",,"RUPERT","ID"
"TEMP","06338851","000000061498","04/09/01 00:00:00","12/11/01 00:00:00","12/14/01 00:00:00","Denied, Temporary","12/21/01 00:00:00",6,"TX","620.281-058","Tractor Mechanic",1,1.6070000000000000e+01,"H",1.6070000000000000e+01,"H","HUNT COUNTY FARM SUPPLY INC","CAMPBELL","TX","FOX","BRIAN","DIRE BILINGUAL CONSULTING","GARCIA","TOMASA","DENTON","TX"
"TEMP","06338698","02-0082","10/19/01 00:00:00","12/12/01 00:00:00","12/17/01 00:00:00","Certified, Temporary","12/21/01 00:00:00",6,"CO","408.687-014","Laborer, Landscape",30,7.2100000000000000e+00,"H",7.2100000000000000e+00,"H","CITY OF THORNTON","THORNTON","CO","ETHREDGE","JACK","LABOR SOLUTIONS, INC.","AHL","KATHERIN","LOVELAND","CO"
"TEMP","07235599",,"10/22/01 00:00:00","10/22/01 00:00:00","11/30/01 00:00:00","Certified, Temporary","12/21/01 00:00:00",7,"MO","408.687-014","Laborer, Landscape",1,6.5000000000000000e+00,"H",6.6100000000000003e+00,"H","The Brickman Group, Ltd.","Langhorne","PA","Hjelle","Mark",,,,,
"TEMP","04383376","014324","10/30/01 00:00:00","12/07/01 00:00:00","12/10/01 00:00:00","Certified, Temporary","12/21/01 00:00:00",4,"GA","408.687-014","Laborer, Landscape",26,7.5000000000000000e+00,"H",7.0400000000000000e+00,"H","WEAVER & WEAVER INC.","CHAMBLEE","GA","WEAVER","STEVE","MID-ATLANTIC RESOURCES ASSOCIATION","WHITLEY","ELIZABETH","LOVINGSTON","VA"
"TEMP","04383424","2001100213","10/17/01 00:00:00","10/17/01 00:00:00","12/12/01 00:00:00","Certified, Temporary","12/21/01 00:00:00",4,"NC","408.687-014","Laborer, Landscape",60,7.2500000000000000e+00,"H",6.9900000000000002e+00,"H","BLAND LANDSCAPING CO. INC.","APEX","NC","BLAND","THOMAS",,,,,
"TEMP","04383425","2--11--266","10/19/01 00:00:00","10/19/01 00:00:00","12/12/01 00:00:00","Certified, Temporary","12/21/01 00:00:00",4,"NC","408.687-014","Laborer, Landscape",42,6.6500000000000004e+00,"H",6.9900000000000002e+00,"H","THE  BRICKMAN  GROUP  LTD","MORRISVILLE","NC","HJELLE","MARK","MID-ATLANTIC RESOURCES ASSOCIATION","WHITLEY","ELIZABETH","LOVINGSTON","VA"
"TEMP","04383376","014324","10/30/01 00:00:00","12/07/01 00:00:00","12/10/01 00:00:00","Certified, Temporary","12/21/01 00:00:00",4,"GA","408.687-014","Laborer, Landscape",26,7.5000000000000000e+00,"H",7.0400000000000000e+00,"H","WEAVER & WEAVER INC.","CHAMBLEE","GA","WEAVER","STEVE","ROGERS TOWERS BAILEY JONES & GAY, P.A.","PATTERSON","LORI","JACKSONVILLE","FL"
"TEMP","02475843","20010503970","10/22/01 00:00:00","10/22/01 00:00:00","12/01/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","323.687-014","Cleaner, Housekeeping",12,6.8499999999999996e+00,"H",6.8499999999999996e+00,"H","HILTON GARDEN INN","ALBANY","NY","MOODY","ERIC","PRACTICAL EMPLOYEEE SOLUTIONS","Skrickland","Veronica","DALLAS","TX"
"TEMP","02475842","20010503960","10/22/01 00:00:00","10/22/01 00:00:00","12/01/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","323.687-018","Housecleaner",4,6.8499999999999996e+00,"H",6.8499999999999996e+00,"H","HILTON GARDEN INN","ALBANY","NY","MOODY","ERIC","PRACTICAL EMPLOYEEE SOLUTIONS","Skrickland","Veronica","DALLAS","TX"
"TEMP","02476653",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",18,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","New York Thoroughbred H.A.","Elmont","NY","Picou","J.","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02476643",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",24,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","New York Thoroughbred H.A.","Elmont","NY","Toner","J","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02476655",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",13,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","NEW YORK THOROUGHBRED HORSEMEN'S","JAMAICA","NY","BRIDA","DENNIS","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02476650",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",18,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","New York Thoroughbred H.A.","Elmont","NY","Sciacca","Gary","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02476649",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",23,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","New York Thoroughbred H.A.","Elmont","NY","Azpurua, Jr.","Eduardo","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02476648",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",21,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","New York Thoroughbred Horsemen's Association, Inc.","Elmont","NY","Johnson","P.","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02476647",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",18,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","New York Thoroughbred H.A","Elmont","NY","Hernandez","Ramon","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02476646",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",25,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","New York Thoroughbred H.A. Member","Elmont","NY","Mott","Willam","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02476652",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",22,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","New York Thoroughbred H.A.","Elmont","NY","Bond","H","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02476644",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",28,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","New York Thoroughbred H.A. Member","Jamaica","NY","Pletcher","Todd","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02475851","200110190003","10/19/01 00:00:00","10/19/01 00:00:00","12/01/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NJ","408.687-014","Laborer, Landscape",50,7.0700000000000003e+00,"H",1.5475200000000001e+04,"A","BRICKMAN GROUP LTD","FREEHOLD","NJ","EDGERTON","CRAIG","Mid-Atlantic Resources Association","Whitley","Elizabeth","Roseland","VA"
"TEMP","02476642",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",21,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","N.Y. Thoroughbred Horseman's Association","Jamaica","NY","Simon","Charles","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02476641",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",23,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","N.Y. Thoroughbred Horseman's Association","Elmont","NY","McGaughey","Shug","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02476640",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",17,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","N.Y.  Thoroughbred Horsemen's Association, Inc.","Emmont","NY","Albertrani","Louis","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02476220","20010518480","11/21/01 00:00:00","11/21/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"FL","969.687-010","Circus Laborer",100,2.3000000000000000e+02,"W",2.3000000000000000e+02,"W","STRATES SHOWS INC","ORLANDO","FL","Strates","John","JOE A NICHOLS","NICHOLS","JOE","SANFORD","FL"
"TEMP","02476219","20010518720","11/23/01 00:00:00","11/23/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"FL","969.687-010","Circus Laborer",65,2.7500000000000000e+02,"W",2.7500000000000000e+02,"W","CLYDE BEATTY COLE BROS CIRCUS","DELAND","FL","BALE","ELVIN","JOE A NICHOLS","NICHOLS","JOE","SANFORD","FL"
"TEMP","02476218","20010518840","11/21/01 00:00:00","11/21/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","408.687-014","Laborer, Landscape",10,8.0000000000000000e+00,"H",7.2300000000000004e+00,"H","NEW DIMENSIONS LANDSCAPING INC","GANSEVOORT","NY","COUNTERMINE","RANDY","MID ATLANTIC RESOURCES ASSOC","WHITLEY","ELIZABETH","ROSELAND","VA"
"TEMP","02476122","20010516220","11/14/01 00:00:00","11/14/01 00:00:00","12/10/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","529.687-050","Cook Helper",2,6.3399999999999999e+00,"H",6.3399999999999999e+00,"H","PERRY B DURYEA & SON INC","MONTAUK","NY","DURYEA","PERRY","Rubin","RUBIN","MELINDA","Hampton Bays","NY"
"TEMP","02476645",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",17,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","New York Thoroughbred Horsemens Association","Elmont","NY","Brice","Michael","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02475942","20010516170","11/15/01 00:00:00","11/15/01 00:00:00","12/05/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","620.684-014","Automobile Mechanic Helper",4,8.0000000000000000e+00,"H",7.6200000000000001e+00,"H","PHILS GARAGE INC","MONTAUK","NY","MARCOTRIGIANO","PHILIP","AD ASSOCIATE","AD ASSOCIATE",,"UNIONDALE","NY"
"TEMP","02475852","200110190004","10/19/01 00:00:00","10/19/01 00:00:00","12/01/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NJ","408.687-014","Laborer, Landscape",29,7.2300000000000004e+00,"H",1.5828799999999999e+04,"A","BRICKMAN GROUP LTD","FREEHOLD","NJ","EDGERTON","CRAIG","Mid-Atlantic Resources Association","Whitley","Elizabeth","Roseland","VA"
"TEMP","02475854","200110220003","10/22/01 00:00:00","10/22/01 00:00:00","12/01/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NJ","408.687-014","Laborer, Landscape",12,7.0700000000000003e+00,"H",1.3852799999999999e+04,"A","EDGAR'S GARDEN CENTER INC","LUMBERTON","NJ","MANSDOERFER","MICHAEL","Mid-Atlantic Resources Association","Whitley","Elizabeth","Roseland","VA"
"TEMP","02475855","200110190002","10/19/01 00:00:00","10/19/01 00:00:00","12/01/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NJ","153.227-014","Instructor, Physical",50,2.4570000000000000e+01,"H",4.3721599999999999e+04,"A","U K ELITE SOCCER","MORRISTOWN","NJ","SMOOTHEY","MICK","DeArment","DeArment","Daniel","MECHANICSBURG","PA"
"TEMP","02475856","200110170006","10/17/01 00:00:00","10/17/01 00:00:00","12/01/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NJ","408.687-014","Laborer, Landscape",150,7.0700000000000003e+00,"H",1.3852799999999999e+04,"A","REALTY LANDSCAPING CORPORATION","BURLINGTON","NJ","GREER","CLIFFORD","C SCOTT INC","Scott, Inc.","C.","BAY CITY","TX"
"TEMP","02475857","200110170003","10/17/01 00:00:00","10/17/01 00:00:00","12/01/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NJ","408.687-014","Laborer, Landscape",14,7.2699999999999996e+00,"H",1.5121600000000000e+04,"A","AMERICAN LAWN","RIVERDALE","NJ","CLAUSE","SCOTT","Amigos Labor Solutions, Inc.","Solutions","Amigos","Dallas","TX"
"TEMP","02475858","200110190005","10/19/01 00:00:00","10/19/01 00:00:00","12/03/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NJ","408.687-014","Laborer, Landscape",49,7.0400000000000000e+00,"H",1.5412799999999999e+04,"A","The Brickman Group, Inc.","Piscataway","NJ","Hjelle","Mark","Mid-Atlantic Resources Association","Whitley","Elizabeth","Roseland","VA"
"TEMP","02476651",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",11,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","New York Thoroughbred H.A.","Elmont","NY","Perkins, Sr.","Ben","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02475941","20010516340","11/15/01 00:00:00","11/15/01 00:00:00","12/05/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","311.677-018","Dining Room Attendant",6,5.6200000000000001e+00,"H",5.7000000000000002e+00,"H","SAIL INN OF MONTAUK","MONTAUK","NY","GALLAWAY","GEORGE","AD ASSOCIATE","AD ASSOCIATE",,"UNIONDALE","NY"
"TEMP","02475849","20010516280","11/15/01 00:00:00","11/15/01 00:00:00","12/01/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","311.677-018","Dining Room Attendant",5,5.6299999999999999e+00,"H",5.7000000000000002e+00,"H","POINT EAST L T D","MONTAUK","NY","NELSON","KEITH","A D ASSOCIATE","WAITE","ALTON","UNIONDALE","NY"
"TEMP","02475945","20010514450","11/08/01 00:00:00","11/08/01 00:00:00","12/05/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",20,6.5000000000000000e+00,"H",5.7500000000000000e+00,"H","JPS NORTH","Lake George","NY","PHELPS","ARLENE","INTERNATIONAL LABOR MGMT CORP","EURY","STAN","VASS","NC"
"TEMP","02475994","20010508670","10/31/01 00:00:00","10/31/01 00:00:00","12/06/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","408.687-014","Laborer, Landscape",5,8.6799999999999997e+00,"H",8.6799999999999997e+00,"H","PERSICO LANDSCAPING & IRRIGATION","MOUNT VERNON","NY","PERSICO","ROBERT","FOLEY ENTERPRISES","FOLEY","TERRY","AUSTIN","TX"
"TEMP","02476659",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",23,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","New York Thoroughbred H.A.","Elmont","NY","Clement","Christophe","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02476658",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",17,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","New York Thoroughbred H.A.","Jamaica","NY","Serey","Juan","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02476657",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",19,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","New York Thoroughbred H.A.","Jamaica","NY","Nobles","Reynaldo","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02476656",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",27,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","New York Thoroughbred H.A.","Elmont","NY","Kimmel","John","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02476654",,"11/09/01 00:00:00","11/09/01 00:00:00","12/13/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","410.674-022","Stable Attendant",15,1.2109999999999999e+01,"H",1.2109999999999999e+01,"H","New York Thoroughbred H.A.","Elmont","NY","Orseno","Joe","Martin J Arburua","Arburua","Martin","Solana Beach","CA"
"TEMP","02475940","20010516310","11/15/01 00:00:00","11/15/01 00:00:00","12/05/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NY","311.677-018","Dining Room Attendant",6,5.6200000000000001e+00,"H",5.7900000000000000e+00,"H","RICK'S FOOD SERVICE INC","MONTAUK","NY","GIBBS","RICK","A D ASSOCIATE","WAITE","ALTON","UNIONDALE","NY"
"TEMP","02475853","200110220001","10/22/01 00:00:00","10/22/01 00:00:00","12/01/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",2,"NJ","408.687-014","Laborer, Landscape",12,7.0700000000000003e+00,"H",1.3852799999999999e+04,"A","FATHER NATURE LANDSCAPING INC","MT HOLLY","NJ","LOGAN","MICHAEL","Mid-Atlantic Resources Association","Whitley","Elizabeth","Roseland","VA"
"TEMP","04383689","014407","11/02/01 00:00:00","12/14/01 00:00:00","12/17/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",4,"GA","408.687-014","Laborer, Landscape",6,7.2199999999999998e+00,"H",7.2199999999999998e+00,"H","CALLAWAY GARDENS RESORT, INC.","PINE MOUNTAIN","GA","PARKERS","LYNN","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04383705",,"10/22/01 00:00:00","12/10/01 00:00:00","12/17/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",4,"AL","408.687-014","Laborer, Landscape",30,5.8099999999999996e+00,"H",5.8099999999999996e+00,"H","TURFMASTER LANDSCAPE & LAWNCARE, LLC","MOBILE","AL","BLAKENEY","FRED","INTERNATIONAL LABOR MANAGEMENT CORP.","EURY, JR.","CRAIG","VASS","NC"
"TEMP","04383473",,"08/22/01 00:00:00","08/22/01 00:00:00","12/14/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",4,"MS","452.687-010","Forest Worker",150,7.9000000000000004e+00,"H",7.2999999999999998e+00,"H","BLUE SKY  VENTURES","ACKERMAN","MS","TEACHOUT","STEVE","LABOR CONSULTANTS INTERNATIONAL, LTD.","MUILENBURG","GINNY","POST FALLS","ID"
"TEMP","04383476","99123059","10/11/01 00:00:00","10/11/01 00:00:00","12/14/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",4,"SC","323.687-014","Cleaner, Housekeeping",25,6.7500000000000000e+00,"H",6.1299999999999999e+00,"H","HILTON OCEANFRONT RESORT","HILTON HEAD ISLAND","SC","BROWN","DIANA","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04383702","014408","11/01/01 00:00:00","12/14/01 00:00:00","12/17/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",4,"GA","317.687-010","Cook Helper",10,5.7500000000000000e+00,"H",5.7500000000000000e+00,"H","CALLAWAY GARDENS RESORT, INC.","PINE MOUNTAIN","GA","PARKERS","LYNN","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04383700","014402","11/01/01 00:00:00","12/14/01 00:00:00","12/17/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",4,"GA","323.687-014","Cleaner, Housekeeping",40,6.0800000000000001e+00,"H",6.0800000000000001e+00,"H","CALLAWAY GARDENS RESORT, INC.","PINE MOUNTAIN","GA","PARKERS","LYNN","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04383691","2001100317","10/30/01 00:00:00","10/30/01 00:00:00","12/17/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",4,"NC","323.687-014","Cleaner, Housekeeping",4,6.2500000000000000e+00,"H",5.7400000000000002e+00,"H","SEA HAWK MOTOR LODGE","ATLANTIC BEACH","NC","WILKINSON","E.","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04383698","2001100321","10/30/01 00:00:00","10/30/01 00:00:00","12/17/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",4,"NC","323.687-014","Cleaner, Housekeeping",4,6.2500000000000000e+00,"H",5.7400000000000002e+00,"H","DSF ENTEPRISES, INC. DBA WINDJAMMER INN","ATLANTIC BEACH","NC","FLEMING","DOUGLAS","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04383732","99123099","10/19/01 00:00:00","10/19/01 00:00:00","12/19/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",4,"SC","408.687-014","Laborer, Landscape",25,6.5499999999999998e+00,"H",6.7999999999999998e+00,"H","THE BRICKMAN GROUP, LTD","DUNCAN","SC","HJELLE","MARK","MID-ATLANTIC RESOURCES ASSOCIATION","WHITLEY","ELIZABETH","LOVINGSTON","VA"
"TEMP","04383704","014404","11/01/01 00:00:00","12/14/01 00:00:00","12/17/01 00:00:00","Certified, Temporary","12/22/01 00:00:00",4,"GA","311.477-030","Waiter/Waitress, Informal",22,6.9299999999999997e+00,"H",6.9299999999999997e+00,"H","CALLAWAY GARDENS RESORT, INC.","PINE MOUNTAIN","GA","PARKERS","LYNN","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
